0079,1667,62624
0079,1668,62628
0079,1669,62630
0079,1670,62632
0079,1671,62648
0079,1672,62652
0079,1673,62654
0079,1674,62662
0079,1675,62668
0079,1676,62670
0079,1677,62674
0079,1678,62675
0079,1679,62676
0079,1680,62677
0079,1681,62686
0079,1682,62692
0079,1683,62988
0079,1684,63000
0079,1685,63100
0079,1686,63200
0079,1687,63300
0079,1688,64000
0079,1689,68000
0079,1690,68100
0079,1691,69000
0079,1692,70000
0079,1693,70100
0079,1694,70200
0079,1695,70300
0079,1696,70400
0079,1697,70450
0079,1698,70500
0079,1699,70502
0079,1700,70503
0079,1701,70504
0079,1702,70505
0079,1703,70506
0079,1704,70508
0079,1705,70512
0079,1706,70516
0079,1707,70517
0079,1708,70518
0079,1709,70532
0079,1710,70534
0079,1711,70536
0079,1712,70540
0079,1713,70546
0079,1714,70548
0079,1715,70550
0079,1716,70551
0079,1717,70558
0079,1718,70560
0079,1719,70564
0079,1720,70570
0079,1721,70572
0079,1722,70576
0079,1723,70578
0079,1724,70582
0079,1725,70586
0079,1726,70590
0079,1727,70592
0079,1728,70594
0079,1729,70596
0079,1730,70600
0079,1731,70604
0079,1732,70606
0079,1733,70608
0079,1734,70609
0079,1735,70610
0079,1736,70620
0079,1737,70626
0079,1738,70628
0079,1739,70632
0079,1740,70634
0079,1741,70644
0079,1742,70646
0079,1743,70648
0079,1744,70658
0079,1745,70664
0079,1746,70670
0079,1747,70672
0079,1748,70673
0079,1749,70674
0079,1750,70676
0079,1751,70690
0079,1752,70700
0079,1753,70710
0079,1754,70720
0079,1755,70730
0079,1756,70740
0079,1757,70750
0079,1758,70990
0079,1759,71000
0079,1760,71007
0079,1761,71009
0079,1762,71010
0079,1763,71050
0079,1764,71059
0079,1765,71100
0079,1766,71109
0079,1767,71150
0079,1768,71159
0079,1769,71200
0079,1770,71209
0079,1771,71250
0079,1772,71259
0079,1773,71300
0079,1774,71309
0079,1775,71350
0079,1776,71359
0079,1777,71400
0079,1778,71409
0079,1779,71450
0079,1780,71459
0079,1781,71500
0079,1782,71509
0079,1783,71550
0079,1784,71559
0079,1785,71600
0079,1786,71609
0079,1787,71650
0079,1788,71659
0079,1789,71700
0079,1790,71707
0079,1791,71709
0079,1792,71750
0079,1793,71759
0079,1794,71760
0079,1795,71770
0079,1796,71800
0079,1797,71807
0079,1798,71809
0079,1799,71900
0079,1800,71907
0079,1801,71909
0079,1802,71950
0079,1803,71960
0079,1804,72000
0079,1805,72007
0079,1806,72009
0079,1807,72100
0079,1808,72107
0079,1809,72109
0079,1810,72120
0079,1811,72127
0079,1812,72129
0079,1813,72200
0079,1814,72207
0079,1815,72209
0079,1816,72300
0079,1817,72307
0079,1818,72309
0079,1819,72400
0079,1820,72409
0079,1821,72500
0079,1822,72507
0079,1823,72509
0079,1824,73000
0079,1825,73007
0079,1826,73009
0079,1827,73100
0079,1828,73109
0079,1829,73200
0079,1830,73207
0079,1831,73209
0079,1832,73300
0079,1833,73309
0079,1834,73400
0079,1835,73409
0079,1836,73420
0079,1837,73430
0079,1838,73440
0079,1839,73450
0079,1840,73460
0079,1841,73470
0079,1842,73480
0079,1843,73500
0079,1844,73507
0079,1845,73509
0079,1846,75000
0079,1847,75050
0079,1848,75100
0079,1849,75150
0079,1850,75200
0079,1851,75250
0079,1852,75260
0079,1853,75300
0079,1854,75350
0079,1855,75400
0079,1856,75450
0079,1857,75460
0079,1858,75500
0079,1859,75502
0079,1860,75503
0079,1861,75504
0079,1862,75505
0079,1863,75506
0079,1864,75508
0079,1865,75510
0079,1866,75512
0079,1867,75514
0079,1868,75516
0079,1869,75517
0079,1870,75518
0079,1871,75519
0079,1872,75532
0079,1873,75536
0079,1874,75538
0079,1875,75540
0079,1876,75542
0079,1877,75546
0079,1878,75550
0079,1879,75551
0079,1880,75552
0079,1881,75560
0079,1882,75564
0079,1883,75566
0079,1884,75570
0079,1885,75572
0079,1886,75576
0079,1887,75578
0079,1888,75582
0079,1889,75584
0079,1890,75586
0079,1891,75590
0079,1892,75592
0079,1893,75594
0079,1894,75596
0079,1895,75600
0079,1896,75604
0079,1897,75606
0079,1898,75608
0079,1899,75609
0079,1900,75610
0079,1901,75612
0079,1902,75618
0079,1903,75620
0079,1904,75622
0079,1905,75626
0079,1906,75628
0079,1907,75630
0079,1908,75632
0079,1909,75646
0079,1910,75648
0079,1911,75662
0079,1912,75670
0079,1913,75672
0079,1914,75673
0079,1915,75674
0079,1916,75676
0079,1917,75690
0079,1918,75700
0079,1919,75710
0079,1920,75720
0079,1921,75730
0079,1922,75740
0079,1923,75750
0079,1924,75760
0079,1925,75900
0079,1926,75902
0079,1927,75904
0079,1928,75906
0079,1929,75908
0079,1930,75910
0079,1931,75912
0079,1932,75914
0079,1933,75916
0079,1934,75918
0079,1935,75990
0079,1936,76100
0079,1937,76109
0079,1938,76200
0079,1939,76300
0079,1940,76400
0079,1941,76409
0079,1942,76450
0079,1943,77000
0079,1944,77007
0079,1945,77008
0079,1946,77009
0079,1947,77100
0079,1948,77109
0079,1949,77200
0079,1950,77300
0079,1951,77309
0079,1952,77400
0079,1953,77409
0079,1954,77500
0079,1955,78000
0079,1956,78009
0079,1957,78100
0079,1958,78200
0079,1959,78300
0079,1960,78307
0079,1961,78309
0079,1962,79000
0079,1963,79100
0079,1964,79150
0079,1965,79200
0079,1966,79250
0079,1967,79502
0079,1968,79503
0079,1969,79504
0079,1970,79505
0079,1971,79511
0079,1972,79513
0079,1973,79514
0079,1974,79517
0079,1975,79518
0079,1976,79520
0079,1977,79521
0079,1978,79523
0079,1979,79532
0079,1980,79538
0079,1981,79540
0079,1982,79546
0079,1983,79548
0079,1984,79550
0079,1985,79552
0079,1986,79555
0079,1987,79570
0079,1988,79575
0079,1989,79576
0079,1990,79592
0079,1991,79601
0079,1992,79603
0079,1993,79605
0079,1994,79606
0079,1995,79612
0079,1996,79626
0079,1997,79630
0079,1998,79632
0079,1999,79646
0079,2000,79658
0079,2001,79660
0079,2002,79680
0079,2003,79681
0079,2004,79683
0079,2005,80000
0079,2006,80050
0079,2007,80100
0079,2008,80150
0079,2009,80200
0079,2010,80250
0079,2011,80300
0079,2012,80350
0079,2013,80400
0079,2014,80500
0079,2015,80506
0079,2016,80508
0079,2017,80516
0079,2018,80519
0079,2019,80534
0079,2020,80536
0079,2021,80542
0079,2022,80546
0079,2023,80558
0079,2024,80560
0079,2025,80564
0079,2026,80568
0079,2027,80578
0079,2028,80584
0079,2029,80586
0079,2030,80590
0079,2031,80592
0079,2032,80594
0079,2033,80596
0079,2034,80600
0079,2035,80604
0079,2036,80608
0079,2037,80620
0079,2038,80622
0079,2039,80628
0079,2040,80644
0079,2041,80648
0079,2042,80662
0079,2043,80664
0079,2044,80668
0079,2045,80670
0079,2046,80672
0079,2047,80673
0079,2048,80676
0079,2049,80700
0079,2050,80710
0079,2051,80720
0079,2052,80730
0079,2053,80900
0079,2054,80902
0079,2055,80904
0079,2056,80906
0079,2057,80908
0079,2058,80988
0079,2059,80990
0079,2060,81000
0079,2061,81100
0079,2062,81200
0079,2063,81300
0079,2064,81310
0079,2065,81400
0079,2066,81440
0079,2067,81450
0079,2068,81500
0079,2069,81550
0079,2070,81600
0079,2071,81700
0079,2072,81750
0079,2073,81800
0079,2074,81850
0079,2075,81900
0079,2076,81920
0079,2077,81930
0079,2078,82000
0079,2079,82100
0079,2080,82200
0079,2081,82300
0079,2082,83000
0079,2083,83100
0079,2084,83200
0079,2085,83300
0079,2086,83400
0079,2087,83500
0079,2088,83600
0079,2089,83700
0079,2090,84000
0079,2091,84150
0079,2092,84200
0079,2093,84300
0079,2094,84400
0079,2095,84500
0079,2096,84600
0079,2097,84700
0079,2098,84800
0079,2099,84900
0079,2100,85000
0079,2101,85100
0079,2102,85200
0079,2103,85300
0079,2104,85400
0079,2105,86000
0079,2106,86100
0079,2107,86200
0079,2108,86300
0079,2109,86400
0079,2110,86500
0079,2111,86600
0079,2112,86700
0079,2113,86800
0079,2114,86810
0079,2115,86900
0079,2116,87000
0079,2117,87010
0079,2118,87011
0079,2119,87012
0079,2120,87013
0079,2121,87014
0079,2122,87015
0079,2123,87016
0079,2124,87017
0079,2125,87018
0079,2126,87019
0079,2127,87020
0079,2128,87021
0079,2129,87022
0079,2130,87023
0079,2131,87024
0079,2132,87025
0079,2133,87026
0079,2134,87027
0079,2135,87028
0079,2136,87029
0079,2137,87030
0079,2138,87031
0079,2139,87032
0079,2140,87033
0079,2141,88000
0079,2142,88100
0079,2143,88200
0079,2144,88300
0079,2145,88400
0079,2146,88450
0079,2147,88460
0079,2148,88500
0079,2149,88502
0079,2150,88504
0079,2151,88505
0079,2152,88506
0079,2153,88508
0079,2154,88510
0079,2155,88512
0079,2156,88514
0079,2157,88516
0079,2158,88518
0079,2159,88520
0079,2160,88526
0079,2161,88527
0079,2162,88532
0079,2163,88534
0079,2164,88538
0079,2165,88540
0079,2166,88546
0079,2167,88550
0079,2168,88551
0079,2169,88552
0079,2170,88554
0079,2171,88556
0079,2172,88558
0079,2173,88560
0079,2174,88562
0079,2175,88564
0079,2176,88566
0079,2177,88568
0079,2178,88570
0079,2179,88572
0079,2180,88576
0079,2181,88580
0079,2182,88582
0079,2183,88586
0079,2184,88590
0079,2185,88592
0079,2186,88594
0079,2187,88596
0079,2188,88598
0079,2189,88600
0079,2190,88602
0079,2191,88604
0079,2192,88606
0079,2193,88608
0079,2194,88609
0079,2195,88610
0079,2196,88612
0079,2197,88614
0079,2198,88617
0079,2199,88618
0079,2200,88620
0079,2201,88621
0079,2202,88622
0079,2203,88624
0079,2204,88626
0079,2205,88628
0079,2206,88630
0079,2207,88632
0079,2208,88634
0079,2209,88644
0079,2210,88646
0079,2211,88648
0079,2212,88656
0079,2213,88658
0079,2214,88660
0079,2215,88661
0079,2216,88662
0079,2217,88670
0079,2218,88672
0079,2219,88673
0079,2220,88675
0079,2221,88676
0079,2222,88680
0079,2223,88690
0079,2224,88700
0079,2225,88721
0079,2226,88722
0079,2227,88723
0079,2228,88724
0079,2229,88725
0079,2230,88757
0079,2231,88758
0079,2232,88759
0079,2233,88760
0079,2234,88761
0079,2235,88762
0079,2236,88763
0079,2237,88764
0079,2238,88765
0079,2239,88766
0079,2240,88767
0079,2241,88768
0079,2242,88769
0079,2243,88770
0079,2244,88771
0079,2245,88772
0079,2246,88773
0079,2247,88774
0079,2248,88775
0079,2249,88776
0079,2250,88777
0079,2251,88778
0079,2252,88779
0079,2253,88780
0079,2254,88781
0079,2255,88782
0079,2256,88783
0079,2257,88784
0079,2258,88785
0079,2259,88786
0079,2260,88787
0079,2261,88788
0079,2262,88789
0079,2263,88790
0079,2264,88800
0079,2265,88801
0079,2266,88802
0079,2267,88803
0079,2268,88804
0079,2269,88805
0079,2270,88806
0079,2271,88807
0079,2272,88808
0079,2273,88809
0079,2274,88810
0079,2275,88811
0079,2276,88812
0079,2277,88813
0079,2278,88814
0079,2279,88815
0079,2280,88816
0079,2281,88817
0079,2282,88818
0079,2283,88819
0079,2284,88820
0079,2285,88821
0079,2286,88822
0079,2287,88823
0079,2288,88824
0079,2289,88825
0079,2290,88826
0079,2291,88827
0079,2292,88828
0079,2293,88829
0079,2294,88830
0079,2295,88831
0079,2296,88832
0079,2297,88833
0079,2298,88834
0079,2299,88835
0079,2300,88836
0079,2301,88837
0079,2302,88838
0079,2303,88839
0079,2304,88840
0079,2305,88841
0079,2306,88842
0079,2307,88843
0079,2308,88844
0079,2309,88845
0079,2310,88846
0079,2311,88847
0079,2312,88848
0079,2313,88849
0079,2314,88850
0079,2315,88851
0079,2316,88852
0079,2317,88853
0079,2318,88854
0079,2319,88855
0079,2320,88856
0079,2321,88857
0079,2322,88858
0079,2323,88860
0079,2324,88861
0079,2325,88862
0079,2326,88863
0079,2327,88865
0079,2328,88866
0079,2329,88867
0079,2330,88868
0079,2331,88869
0079,2332,88870
0079,2333,88871
0079,2334,88872
0079,2335,88873
0079,2336,88874
0079,2337,88875
0079,2338,88900
0079,2339,88901
0079,2340,88902
0079,2341,88903
0079,2342,88904
0079,2343,88905
0079,2344,88906
0079,2345,88988
0079,2346,88990
0079,2347,88991
0079,2348,88992
0079,2349,88993
0079,2350,88994
0079,2351,88995
0079,2352,88996
0079,2353,88997
0079,2354,88998
0079,2355,88999
0079,2356,89000
0079,2357,89007
0079,2358,89008
0079,2359,89009
0079,2360,89050
0079,2361,89057
0079,2362,89058
0079,2363,89059
0079,2364,89100
0079,2365,89107
0079,2366,89108
0079,2367,89109
0079,2368,89150
0079,2369,89157
0079,2370,89158
0079,2371,89159
0079,2372,89200
0079,2373,89207
0079,2374,89208
0079,2375,89209
0079,2376,89250
0079,2377,89257
0079,2378,89258
0079,2379,89259
0079,2380,89260
0079,2381,89300
0079,2382,89307
0079,2383,89308
0079,2384,89309
0079,2385,89500
0079,2386,89507
0079,2387,89508
0079,2388,89509
0079,2389,89600
0079,2390,89607
0079,2391,89608
0079,2392,89609
0079,2393,89650
0079,2394,89657
0079,2395,89658
0079,2396,89659
0079,2397,89700
0079,2398,89707
0079,2399,89708
0079,2400,89709
0079,2401,89720
0079,2402,89727
0079,2403,89728
0079,2404,89729
0079,2405,89740
0079,2406,89747
0079,2407,89748
0079,2408,89749
0079,2409,89760
0079,2410,89767
0079,2411,89768
0079,2412,89769
0079,2413,89800
0079,2414,89807
0079,2415,89808
0079,2416,89809
0079,2417,89850
0079,2418,89857
0079,2419,89858
0079,2420,89859
0079,2421,89900
0079,2422,89907
0079,2423,89908
0079,2424,89909
0079,2425,89950
0079,2426,89957
0079,2427,89958
0079,2428,89959
0079,2429,90000
0079,2430,90009
0079,2431,90100
0079,2432,90107
0079,2433,90109
0079,2434,90200
0079,2435,90300
0079,2436,90307
0079,2437,90400
0079,2438,90700
0079,2439,90701
0079,2440,90702
0079,2441,90703
0079,2442,90704
0079,2443,90705
0079,2444,90706
0079,2445,90707
0079,2446,90708
0079,2447,90709
0079,2448,90711
0079,2449,90712
0079,2450,90713
0079,2451,90714
0079,2452,90715
0079,2453,90716
0079,2454,90717
0079,2455,90718
0079,2456,90719
0079,2457,90720
0079,2458,90721
0079,2459,90722
0079,2460,90723
0079,2461,90724
0079,2462,90725
0079,2463,90726
0079,2464,90727
0079,2465,90728
0079,2466,90729
0079,2467,90730
0079,2468,90731
0079,2469,90732
0079,2470,90733
0079,2471,90734
0079,2472,90735
0079,2473,90736
0079,2474,90737
0079,2475,90738
0079,2476,90739
0079,2477,90740
0079,2478,90741
0079,2479,91000
0079,2480,91007
0079,2481,91008
0079,2482,91009
0079,2483,91010
0079,2484,91011
0079,2485,91012
0079,2486,91013
0079,2487,91014
0079,2488,91015
0079,2489,91016
0079,2490,91017
0079,2491,91018
0079,2492,91019
0079,2493,91020
0079,2494,91021
0079,2495,91022
0079,2496,91023
0079,2497,91024
0079,2498,91025
0079,2499,91026
0079,2500,91027
0079,2501,91028
0079,2502,91029
0079,2503,91030
0079,2504,91031
0079,2505,91032
0079,2506,91033
0079,2507,91034
0079,2508,91035
0079,2509,91100
0079,2510,91109
0079,2511,91110
0079,2512,91111
0079,2513,91112
0079,2514,91113
0079,2515,91114
0079,2516,91115
0079,2517,91116
0079,2518,91117
0079,2519,91118
0079,2520,91119
0079,2521,91120
0079,2522,91121
0079,2523,91122
0079,2524,91123
0079,2525,91124
0079,2526,91125
0079,2527,91126
0079,2528,91127
0079,2529,91128
0079,2530,91150
0079,2531,91200
0079,2532,91207
0079,2533,91209
0079,2534,91300
0079,2535,91307
0079,2536,91308
0079,2537,91309
0079,2538,93000
0079,2539,93010
0079,2540,93050
0079,2541,93100
0079,2542,93150
0079,2543,93200
0079,2544,93250
0079,2545,93300
0079,2546,93350
0079,2547,93400
0079,2548,93450
0079,2549,93500
0079,2550,93502
0079,2551,93503
0079,2552,93504
0079,2553,93505
0079,2554,93506
0079,2555,93507
0079,2556,93508
0079,2557,93514
0079,2558,93516
0079,2559,93517
0079,2560,93518
0079,2561,93519
0079,2562,93520
0079,2563,93527
0079,2564,93529
0079,2565,93532
0079,2566,93540
0079,2567,93550
0079,2568,93551
0079,2569,93552
0079,2570,93554
0079,2571,93556
0079,2572,93558
0079,2573,93560
0079,2574,93564
0079,2575,93566
0079,2576,93570
0079,2577,93572
0079,2578,93576
0079,2579,93578
0079,2580,93582
0079,2581,93586
0079,2582,93590
0079,2583,93592
0079,2584,93594
0079,2585,93596
0079,2586,93600
0079,2587,93604
0079,2588,93606
0079,2589,93608
0079,2590,93609
0079,2591,93610
0079,2592,93612
0079,2593,93614
0079,2594,93618
0079,2595,93619
0079,2596,93620
0079,2597,93626
0079,2598,93628
0079,2599,93632
0079,2600,93634
0079,2601,93648
0079,2602,93658
0079,2603,93660
0079,2604,93661
0079,2605,93662
0079,2606,93670
0079,2607,93672
0079,2608,93677
0079,2609,93690
0079,2610,93694
0079,2611,93700
0079,2612,93702
0079,2613,93704
0079,2614,93706
0079,2615,93708
0079,2616,93710
0079,2617,93712
0079,2618,93714
0079,2619,93716
0079,2620,93718
0079,2621,93720
0079,2622,93722
0079,2623,93724
0079,2624,93726
0079,2625,93728
0079,2626,93730
0079,2627,93732
0079,2628,93734
0079,2629,93736
0079,2630,93738
0079,2631,93740
0079,2632,93742
0079,2633,93744
0079,2634,93746
0079,2635,93748
0079,2636,93750
0079,2637,93752
0079,2638,93754
0079,2639,93756
0079,2640,93758
0079,2641,93760
0079,2642,93762
0079,2643,93764
0079,2644,93900
0079,2645,93902
0079,2646,93904
0079,2647,93906
0079,2648,93908
0079,2649,93910
0079,2650,93912
0079,2651,93914
0079,2652,93916
0079,2653,93990
0079,2654,94000
0079,2655,94007
0079,2656,94009
0079,2657,94200
0079,2658,94300
0079,2659,94500
0079,2660,94507
0079,2661,94509
0079,2662,94600
0079,2663,94650
0079,2664,94700
0079,2665,94707
0079,2666,94709
0079,2667,94750
0079,2668,94760
0079,2669,94800
0079,2670,94807
0079,2671,94809
0079,2672,94850
0079,2673,94900
0079,2674,94950
0079,2675,95000
0079,2676,95007
0079,2677,95008
0079,2678,95009
0079,2679,95300
0079,2680,95400
0079,2681,95407
0079,2682,95409
0079,2683,95500
0079,2684,95600
0079,2685,95700
0079,2686,95707
0079,2687,95709
0079,2688,95800
0079,2689,95900
0079,2690,96000
0079,2691,96007
0079,2692,96008
0079,2693,96009
0079,2694,96100
0079,2695,96107
0079,2696,96108
0079,2697,96109
0079,2698,96150
0079,2699,96200
0079,2700,96250
0079,2701,96300
0079,2702,96307
0079,2703,96309
0079,2704,96350
0079,2705,96400
0079,2706,96410
0079,2707,96500
0079,2708,96507
0079,2709,96508
0079,2710,96509
0079,2711,96600
0079,2712,96700
0079,2713,96707
0079,2714,96709
0079,2715,96800
0079,2716,96807
0079,2717,96809
0079,2718,96850
0079,2719,96900
0079,2720,97000
0079,2721,97007
0079,2722,97008
0079,2723,97009
0079,2724,97010
0079,2725,97011
0079,2726,97012
0079,2727,97013
0079,2728,97014
0079,2729,97015
0079,2730,97100
0079,2731,97200
0079,2732,97300
0079,2733,98000
0079,2734,98007
0079,2735,98008
0079,2736,98009
0079,2737,98050
0079,2738,98057
0079,2739,98058
0079,2740,98059
0079,2741,98100
0079,2742,98107
0079,2743,98109
0079,2744,98150
0079,2745,98157
0079,2746,98159
0079,2747,98200
0079,2748,98300
0079,2749,98700
0079,2750,98707
0079,2751,98708
0079,2752,98709
0079,2753,98750
0079,2754,98800
0079,2755,98850
0079,2756,98857
0079,2757,98859
